731;30/01/2009;27;46;44;17;11;35;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.843.155,02;04;46;21;09;20;10;0;0,00;42;3.197,93;2002;67,09;3.000.000,00
732;03/02/2009;40;13;44;33;32;50;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.230.874,28;01;19;27;50;47;37;0;0,00;32;4.038,75;1946;66,41;3.500.000,00
733;06/02/2009;04;12;18;50;27;23;0,00;1;;CE;3.456.267,02;0;0,00;0;0,00;NAO;0,00;40;49;30;28;04;43;0;0,00;13;11.558,60;1481;101,46;350.000,00
734;10/02/2009;49;21;19;08;15;04;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;484.756,40;45;01;11;24;31;08;0;0,00;19;4.550,24;1110;77,89;700.000,00
735;13/02/2009;39;07;49;10;36;29;0,00;1;;DF;644.087,31;0;0,00;0;0,00;NAO;0,00;49;48;44;05;35;43;0;0,00;22;4.828,21;1337;79,45;250.000,00
736;17/02/2009;40;47;41;20;18;23;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;390.332,26;25;17;15;02;29;42;0;0,00;24;3.208,36;1189;64,76;550.000,00
737;20/02/2009;11;50;22;14;39;27;0,00;1;;SP;531.459,86;0;0,00;0;0,00;NAO;0,00;44;48;33;03;41;49;0;0,00;31;3.035,00;1738;54,14;250.000,00
738;27/02/2009;21;06;03;07;13;35;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;432.031,12;20;37;50;41;21;31;0;0,00;9;10.774,21;939;103,27;600.000,00
739;03/03/2009;10;35;08;09;17;39;0,00;1;;RJ;559.352,86;0;0,00;0;0,00;NAO;0,00;10;28;12;31;08;04;2;63.660,87;40;2.122,03;1686;50,35;120.000,00
740;06/03/2009;50;20;07;42;45;22;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;253.644,01;29;14;05;44;26;36;0;0,00;27;3.131,41;1365;61,94;400.000,00
741;10/03/2009;45;39;18;13;33;20;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;488.447,43;22;39;29;33;18;08;0;0,00;13;6.020,60;827;94,64;600.000,00
742;13/03/2009;11;16;25;50;18;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;791.263,53;40;45;04;21;25;37;0;0,00;14;7.209,91;1245;81,08;1.000.000,00
743;17/03/2009;05;30;34;19;12;47;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.071.925,78;50;11;35;45;31;01;0;0,00;14;6.682,44;1243;75,27;1.200.000,00
744;20/03/2009;50;22;20;17;23;34;0,00;1;;RS;1.235.087,42;0;0,00;0;0,00;NAO;0,00;06;18;02;37;30;40;1;163.161,64;25;4.350,98;1166;93,29;120.000,00
745;24/03/2009;35;19;06;40;01;25;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;225.370,63;02;10;06;23;22;29;0;0,00;23;3.266,24;1271;59,11;400.000,00
746;27/03/2009;42;22;05;21;45;28;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;490.930,75;37;17;44;47;01;08;0;0,00;18;4.917,78;1157;76,51;600.000,00
747;31/03/2009;50;02;17;14;24;40;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;739.265,57;08;26;50;24;10;45;0;0,00;33;2.508,43;1492;55,48;900.000,00
748;03/04/2009;06;21;14;46;42;40;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.048.239,11;03;23;29;09;32;50;0;0,00;32;3.218,48;1666;61,82;1.200.000,00
749;07/04/2009;09;46;22;50;08;40;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.342.460,49;33;10;21;17;14;43;0;0,00;22;4.457,90;1259;77,90;1.500.000,00
750;15/04/2009;44;35;31;17;10;40;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.699.019,84;01;14;22;46;09;47;0;0,00;21;5.659,67;1669;71,22;1.900.000,00
751;17/04/2009;24;33;21;26;49;39;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.862.336,23;44;24;26;09;49;42;1;163.316,39;53;2.054,29;2051;53,09;2.000.000,00
752;22/04/2009;06;20;25;36;11;03;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.051.803,27;41;08;24;31;37;45;0;0,00;12;5.262,98;826;109,22;2.200.000,00
753;24/04/2009;29;07;50;27;20;12;0,00;1;;SP;2.207.529,29;0;0,00;0;0,00;NAO;0,00;08;10;35;42;37;25;0;0,00;18;5.767,63;1473;100,68;300.000,00
754;28/04/2009;40;28;41;35;38;10;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;378.107,14;50;45;48;13;16;19;0;0,00;28;2.647,40;1358;77,97;500.000,00
755;02/05/2009;39;33;07;45;28;34;0,00;1;;RS;455.433,62;0;0,00;0;0,00;NAO;0,00;27;10;48;02;47;50;0;0,00;11;4.686,46;877;83,97;200.000,00
756;05/05/2009;33;10;29;13;14;32;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;278.120,78;15;43;50;37;34;36;0;0,00;16;4.183,22;875;109,27;400.000,00
757;08/05/2009;35;14;19;22;49;06;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;548.606,86;39;43;44;26;40;46;0;0,00;12;7.513,50;1033;124,68;700.000,00
758;12/05/2009;11;45;04;19;34;24;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;795.574,48;20;31;11;09;35;41;0;0,00;12;6.860,21;890;132,13;1.000.000,00
759;15/05/2009;01;20;31;10;29;06;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.093.129,44;26;22;12;09;16;05;0;0,00;42;2.361,55;1661;85,30;1.300.000,00
760;19/05/2009;25;48;36;15;21;09;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.371.475,52;32;07;33;45;27;05;0;0,00;36;2.577,28;1801;73,59;1.500.000,00
761;22/05/2009;18;21;12;08;20;28;0,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.688.840,04;04;24;11;35;39;02;0;0,00;25;4.231,53;1389;108,80;1.900.000,00
762;26/05/2009;12;11;28;35;34;45;1.561.995,00;1;SAO BERNARDO DO CAMPO                             ;SP;1.833.231,14;0;0,00;0;0,00;NAO;144.391,10;23;45;22;50;49;13;0;0,00;14;6.875,77;1578;87,14;300.000,00
763;29/05/2009;40;49;33;50;31;41;1.437.361,00;1;SANTO ANDRE                                       ;SP;277.261,01;0;0,00;0;0,00;NAO;132.869,91;12;50;41;31;45;23;0;0,00;15;5.905,33;1159;109,18;250.000,00
764;02/06/2009;25;41;32;46;50;04;1.200.188,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;354.761,09;27;47;35;31;19;21;0;0,00;16;4.622,73;937;112,76;500.000,00
765;05/06/2009;20;11;04;24;07;42;1.436.677,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;620.374,45;31;49;02;04;44;05;0;0,00;14;6.324,13;1250;101,18;800.000,00
766;09/06/2009;39;17;09;50;38;41;1.392.582,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;877.835,50;30;45;50;06;02;03;0;0,00;35;2.452,01;1623;75,53;1.000.000,00
767;12/06/2009;08;23;09;28;13;17;1.408.096,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.138.164,79;34;29;42;28;32;49;0;0,00;14;6.198,32;1005;123,34;1.300.000,00
768;16/06/2009;06;02;21;05;25;01;1.521.015,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.278.767,69;39;48;17;05;29;14;1;140.602,91;17;5.513,84;1378;97,17;1.500.000,00
769;19/06/2009;35;38;07;45;15;30;1.696.191,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.592.360,09;03;49;43;16;50;13;0;0,00;31;3.371,96;1785;83,65;1.800.000,00
770;23/06/2009;20;33;24;50;01;34;1.578.991,00;2;ARAPIRACA                                         ;AL;869.161,15;0;0,00;0;0,00;NAO;145.962,22;17;18;41;04;43;49;0;0,00;29;3.355,45;1239;112,19;300.000,00
771;26/06/2009;18;32;29;07;04;24;1.393.350,00;1;Aracaju                                           ;SE;274.763,75;0;0,00;0;0,00;NAO;128.801,53;19;42;23;08;43;25;0;0,00;18;4.770,43;1287;95,31;260.000,00
772;30/06/2009;13;04;42;30;32;21;1.287.414,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;366.819,09;24;19;40;09;01;25;0;0,00;17;4.667,01;1151;98,47;500.000,00
773;03/07/2009;09;33;17;20;18;06;1.614.730,00;1;FRANCA                                            ;SP;516.085,02;0;0,00;0;0,00;NAO;149.265,94;05;47;09;01;07;42;0;0,00;23;4.326,55;2193;64,82;250.000,00
774;07/07/2009;05;48;07;25;45;12;1.297.758,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;389.195,90;25;07;08;30;45;19;0;0,00;31;2.579,90;1388;82,31;500.000,00
775;10/07/2009;47;38;16;07;37;35;1.494.426,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;665.485,91;07;05;13;32;17;47;0;0,00;62;1.485,43;2532;51,96;800.000,00
776;14/07/2009;37;39;04;36;49;40;1.354.867,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;915.974,20;29;01;36;40;04;16;0;0,00;14;5.964,01;903;132,09;1.100.000,00
777;17/07/2009;36;01;06;23;48;22;1.623.668,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.216.158,54;32;43;02;18;07;28;0;0,00;14;7.147,25;1294;110,46;1.400.000,00
778;21/07/2009;29;06;14;34;38;32;1.541.708,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.501.190,07;08;13;16;26;24;37;0;0,00;21;4.524,31;1663;81,61;1.700.000,00
779;24/07/2009;23;13;34;46;36;45;1.737.757,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.822.467,22;42;23;21;07;37;20;0;0,00;30;3.569,75;1598;95,73;2.000.000,00
780;28/07/2009;21;50;24;29;33;39;1.722.344,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.140.894,80;34;29;35;20;42;36;0;0,00;15;7.076,17;1100;137,84;2.300.000,00
781;31/07/2009;50;02;17;41;40;20;2.054.938,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.520.812,49;16;18;50;45;21;48;0;0,00;31;4.085,13;1820;99,40;2.800.000,00
782;04/08/2009;37;32;11;47;34;22;1.964.141,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.883.943,61;06;37;35;29;43;44;0;0,00;28;4.322,99;1529;113,09;3.000.000,00
783;07/08/2009;41;07;25;03;50;01;2.568.537,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.358.815,68;21;29;50;40;05;01;0;0,00;46;3.441,11;2267;99,74;3.600.000,00
784;11/08/2009;23;45;18;08;28;38;2.598.712,00;1;SAO PAULO                                         ;SP;3.599.041,09;0;0,00;0;0,00;NAO;240.225,42;01;43;45;05;37;30;0;0,00;34;4.710,30;1786;128,09;350.000,00
785;14/08/2009;20;01;40;24;17;41;1.680.313,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;550.882,29;36;07;02;03;20;19;0;0,00;46;2.251,13;1883;78,56;700.000,00
786;18/08/2009;14;19;04;50;44;32;1.512.622,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;690.709,35;01;39;02;10;08;16;1;139.827,06;31;3.007,04;1624;82,00;850.000,00
787;21/08/2009;40;05;23;11;01;19;1.799.460,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.023.394,16;40;04;50;48;32;25;0;0,00;24;4.620,62;1583;100,07;1.200.000,00
788;25/08/2009;21;37;32;25;46;13;1.631.831,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.325.087,66;07;43;04;20;24;41;0;0,00;23;4.372,37;1564;91,85;1.500.000,00
789;28/08/2009;34;32;43;47;05;50;1.996.627,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.694.224,80;37;18;40;05;14;15;0;0,00;17;7.237,98;1504;116,87;1.800.000,00
790;01/09/2009;12;31;24;14;39;49;1.834.635,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.033.412,78;35;40;23;46;49;28;0;0,00;25;4.522,51;1403;115,12;2.200.000,00
791;04/09/2009;24;06;14;29;21;04;2.266.860,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.452.510,69;42;35;43;24;03;32;0;0,00;17;8.217,61;1762;113,26;2.600.000,00
792;08/09/2009;35;18;50;42;08;05;1.535.586,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.736.410,37;18;47;20;30;29;15;0;0,00;7;13.519,03;936;144,43;3.000.000,00
793;11/09/2009;02;33;14;41;08;07;2.400.421,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.180.201,09;03;38;18;39;43;30;0;0,00;43;3.440,24;1700;124,31;3.500.000,00
794;15/09/2009;38;11;35;06;47;18;2.156.369,00;1;BAIXO    GUANDU                                   ;ES;3.379.536,24;0;0,00;0;0,00;NAO;199.335,15;48;10;46;16;45;34;0;0,00;35;3.796,86;1772;107,13;300.000,00
795;18/09/2009;43;20;40;30;33;17;1.566.084,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;488.873,33;24;29;09;23;07;11;0;0,00;28;3.446,88;1924;71,66;700.000,00
796;22/09/2009;11;36;49;37;29;01;1.501.042,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;766.386,51;08;04;35;45;17;37;0;0,00;28;3.303,73;1367;96,67;900.000,00
797;25/09/2009;19;49;50;08;16;29;1.754.383,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.090.737,47;09;39;24;48;36;28;0;0,00;31;3.487,64;1662;92,93;1.300.000,00
798;29/09/2009;49;25;29;45;22;02;1.564.325,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.379.950,44;20;41;39;01;37;47;0;0,00;7;13.772,05;853;161,45;1.500.000,00
799;02/10/2009;11;17;47;38;42;49;1.996.609,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.564.517,34;35;13;15;18;21;42;3;61.522,30;93;1.323,06;2336;75,24;1.800.000,00
800;06/10/2009;05;37;07;39;40;30;1.704.110,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.879.573,81;47;50;38;07;25;22;0;0,00;45;2.333,76;1692;88,66;2.000.000,00
801;09/10/2009;48;05;43;35;39;17;1.845.630,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.220.794,55;04;12;33;14;22;08;0;0,00;43;2.645,12;1814;89,57;2.400.000,00
802;13/10/2009;48;06;10;35;44;37;1.433.993,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.485.911,68;17;18;05;03;48;31;0;0,00;29;3.047,32;1389;90,89;2.700.000,00
803;16/10/2009;31;32;20;12;05;37;1.979.367,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.851.857,78;30;09;40;05;08;31;0;0,00;20;6.099,10;1528;114,04;3.000.000,00
804;20/10/2009;44;35;23;38;22;16;1.896.191,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.202.426,27;09;43;32;19;33;02;0;0,00;25;4.674,25;1565;106,66;3.400.000,00
805;23/10/2009;09;03;16;19;14;42;2.041.661,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.579.889,30;42;22;01;35;05;03;0;0,00;28;4.493,61;1929;93,18;3.800.000,00
806;27/10/2009;30;20;33;16;08;11;1.893.785,00;1;RIO DE JANEIRO                                    ;RJ;3.754.951,13;0;0,00;0;0,00;NAO;175.061,84;09;49;12;08;05;36;0;0,00;58;2.012,20;2321;71,83;300.000,00
807;30/10/2009;37;29;11;36;13;06;1.348.161,00;1;GUAPIACU                                          ;SP;299.686,08;0;0,00;0;0,00;NAO;124.624,25;05;39;17;20;02;47;0;0,00;30;2.769,43;1331;89,17;200.000,00
808;03/11/2009;08;27;15;09;12;50;973.431,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;304.592,52;05;47;16;29;08;36;0;0,00;20;2.999,47;1101;77,83;450.000,00
809;06/11/2009;29;49;08;34;50;10;1.328.854,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;550.271,52;17;23;07;42;22;30;0;0,00;12;6.824,42;1001;116,87;700.000,00
810;10/11/2009;34;32;42;45;30;18;1.318.132,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;793.968,23;02;49;45;26;40;46;0;0,00;15;5.415,48;769;150,90;900.000,00
811;13/11/2009;06;37;10;09;20;45;1.474.788,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.066.627,57;24;10;04;48;38;22;0;0,00;19;4.783,50;1226;105,90;1.200.000,00
812;17/11/2009;26;40;09;48;22;27;1.441.210,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.333.078,98;15;07;10;48;45;09;0;0,00;41;2.166,27;1653;76,75;1.500.000,00
813;20/11/2009;09;03;13;38;45;50;1.386.641,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.589.441,66;37;02;14;09;05;44;0;0,00;26;3.286,70;1420;85,97;1.800.000,00
814;24/11/2009;49;38;24;02;29;50;1.573.347,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.880.322,62;43;35;07;06;16;04;0;0,00;17;5.703,55;1501;92,28;2.000.000,00
815;27/11/2009;35;09;22;28;46;39;1.697.374,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.194.133,74;29;30;50;43;21;02;0;0,00;27;3.874,21;1158;129,04;2.400.000,00
816;01/12/2009;45;40;43;36;50;31;1.753.545,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.356.231,76;12;33;13;49;05;15;1;162.098,02;34;3.178,40;2074;74,43;2.500.000,00
817;04/12/2009;24;48;09;07;18;05;1.839.181,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.696.260,21;34;36;49;25;39;35;0;0,00;27;4.197,88;1281;126,39;3.000.000,00
818;08/12/2009;39;45;29;50;41;44;1.673.273,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.005.615,53;28;31;46;14;05;50;0;0,00;17;6.065,79;1497;98,40;3.200.000,00
819;11/12/2009;11;28;21;32;04;34;1.904.140,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.181.634,58;26;40;08;33;46;03;1;176.019,06;36;3.259,61;1551;108,08;3.400.000,00
820;15/12/2009;35;11;04;01;44;42;1.917.751,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.536.189,09;39;18;25;21;27;07;0;0,00;27;4.377,22;1760;95,92;3.800.000,00
821;18/12/2009;19;10;17;01;34;07;2.056.570,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.726.298,80;44;12;17;38;19;02;2;95.054,86;53;2.391,32;2189;82,71;4.000.000,00
822;22/12/2009;20;32;40;25;12;14;1.951.826,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.087.153,11;32;02;17;19;34;10;0;0,00;66;1.822,50;2715;63,29;4.200.000,00
823;26/12/2009;22;01;39;28;48;45;1.221.141,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.200.035,61;16;47;21;05;42;38;1;112.882,50;16;4.703,44;1045;102,87;4.400.000,00
824;29/12/2009;12;30;06;41;10;36;1.782.405,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.529.567,28;41;34;03;11;43;44;0;0,00;34;3.230,70;1530;102,56;4.700.000,00
825;02/01/2010;34;19;36;13;17;20;605.547,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.641.521,01;06;17;43;05;35;45;0;0,00;9;4.146,43;562;94,85;4.800.000,00
826;05/01/2010;29;02;18;39;50;44;2.242.095,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.848.780,69;47;36;10;05;43;24;1;207.259,68;58;2.382,29;2485;79,43;5.000.000,00
827;09/01/2010;49;23;15;30;06;36;2.956.315,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;5.122.062,99;25;27;49;15;43;16;1;273.282,31;17;10.716,96;2595;100,29;5.300.000,00
828;12/01/2009;20;05;09;24;39;32;2.448.576,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;5.574.756,63;26;42;46;11;50;19;0;0,00;31;4.867,67;2119;101,73;6.000.000,00
829;15/01/2010;38;39;36;12;44;23;2.900.801,00;1;SALVADOR                                          ;BA;5.842.907,21;0;0,00;0;0,00;NAO;268.150,59;09;18;17;33;27;14;0;0,00;46;3.886,24;3008;84,90;400.000,00
830;19/01/2010;28;01;49;29;07;21;1.347.324,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;517.244,34;39;42;04;18;08;35;0;0,00;21;3.953,87;1280;92,66;700.000,00
831;22/01/2010;20;46;12;27;01;08;1.502.130,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;794.958,67;35;50;38;25;09;36;0;0,00;12;7.714,29;1126;117,44;1.000.000,00
832;26/01/2010;33;23;10;49;46;27;1.458.137,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.064.539,56;45;32;25;35;30;08;0;0,00;15;5.990,69;1048;122,49;1.200.000,00
833;29/01/2010;17;08;40;24;30;34;1.672.726,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.373.793,75;19;18;32;41;37;50;0;0,00;20;5.154,24;1296;113,62;1.500.000,00
834;02/02/2010;40;43;37;30;11;21;1.680.625,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.684.508,31;42;07;43;22;20;10;0;0,00;20;5.178,58;1239;119,41;1.900.000,00
835;05/02/2010;15;50;21;22;12;06;1.770.977,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.011.927,18;29;43;26;36;50;45;0;0,00;26;4.197,68;1310;119,01;2.200.000,00
836;09/02/2010;45;33;21;13;20;06;1.824.308,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.349.205,91;47;39;41;27;04;19;0;0,00;20;5.621,31;1656;96,98;2.500.000,00
837;12/02/2010;14;15;11;30;36;07;1.848.864,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.520.115,24;06;02;45;28;38;18;1;170.909,33;23;4.953,90;1589;102,43;2.600.000,00
838;17/02/2010;10;28;50;30;31;41;875.643,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.682.004,42;40;16;33;12;22;24;0;0,00;12;4.496,92;725;106,33;2.900.000,00
839;19/02/2010;06;03;02;26;25;22;1.731.986,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.002.214,62;09;40;38;07;23;05;0;0,00;22;4.851,67;1515;100,64;3.200.000,00
840;23/02/2010;06;48;02;50;07;24;1.952.159,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.363.130,49;05;03;34;47;13;21;0;0,00;56;2.148,31;2245;76,55;3.600.000,00
841;26/02/2010;39;24;36;30;14;05;2.201.088,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.770.068,45;09;33;44;13;07;17;0;0,00;136;1.424,85;3891;49,80;4.000.000,00
842;02/03/2010;17;10;49;50;26;37;2.566.653,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;4.244.592,20;04;06;47;46;07;27;0;0,00;47;3.365,42;2398;94,23;4.500.000,00
843;05/03/2010;18;10;42;37;31;13;3.108.916,00;1;CIANORTE                                          ;PR;4.531.980,98;0;0,00;0;0,00;NAO;287.388,78;09;40;27;04;50;32;0;0,00;44;4.354,38;2734;100,11;400.000,00
844;09/03/2010;02;04;05;26;24;40;1.485.284,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;561.988,61;38;04;40;47;25;30;0;0,00;8;11.441,66;888;147,25;800.000,00
845;12/03/2010;36;40;39;41;43;49;1.545.104,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;704.818,31;36;08;45;35;41;02;1;142.829,70;33;2.885,45;1146;118,69;900.000,00
846;16/03/2010;24;01;11;44;45;48;1.554.995,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;992.306,33;48;36;24;44;39;18;0;0,00;42;2.281,65;2003;68,34;1.200.000,00
847;19/03/2010;11;36;38;47;49;32;1.621.761,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.292.138,09;12;04;49;42;28;13;0;0,00;30;3.331,47;1657;86,16;1.500.000,00
848;23/03/2010;21;49;20;43;04;27;1.599.948,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.587.937,05;34;17;43;44;36;48;0;0,00;15;6.573,31;1702;82,75;1.800.000,00
849;26/03/2010;36;15;23;42;10;37;1.747.016,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;1.910.925,99;44;05;34;17;02;06;0;0,00;28;3.845,10;1433;107,33;2.100.000,00
850;30/03/2010;25;50;21;19;45;10;1.759.580,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.236.237,79;34;20;22;45;14;21;0;0,00;20;5.421,86;1201;128,98;2.400.000,00
851;03/04/2010;42;07;17;10;02;40;1.258.013,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.468.819,68;50;39;15;42;23;35;0;0,00;19;4.080,39;1177;94,09;2.600.000,00
852;06/04/2010;50;36;48;14;24;06;1.692.798,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.625.302,23;16;01;05;50;31;08;1;156.482,55;30;3.477,39;1748;85,25;2.800.000,00
853;09/04/2010;29;03;27;07;10;50;1.982.795,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;2.991.882,09;07;18;02;20;44;33;0;0,00;37;3.302,52;1834;95,18;3.200.000,00
854;13/04/2010;04;25;47;11;30;12;2.142.026,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;3.387.900,64;31;19;17;37;39;14;0;0,00;49;2.694,00;1879;100,36;3.600.000,00
855;16/04/2010;05;17;29;50;31;10;2.547.875,00;1;DIVINOPOLIS                                       ;MG;3.623.426,67;0;0,00;0;0,00;NAO;235.526,04;04;21;11;01;50;15;0;0,00;55;2.854,86;2628;85,35;400.000,00
856;20/04/2010;21;28;39;32;03;22;1.337.004,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;482.711,81;18;04;33;07;25;28;0;0,00;42;1.961,79;1555;75,69;600.000,00
857;23/04/2010;44;02;42;21;43;01;1.296.504,00;0;&nbsp;&nbsp;0,00;0;0,00;0;0,00;SIM;722.409,93;28;25;45;21;04;29;0;0,00;18;4.438,86;1186;96,24;900.000,00
